id_venda,id_cliente,data_venda,valor_total
50,3,2024-05-20,130
10,4,2024-05-20,143.9
6,7,2024-05-20,97
1,7,2024-05-20,150.9
5,8,2024-05-20,85
11,8,2024-05-20,154.9
9,11,2024-05-20,45
4,11,2024-05-20,59.9
3,15,2024-05-20,277.5
7,19,2024-05-20,55.5
2,20,2024-05-20,195.4
8,11,2024-05-21,5
25,7,2024-05-21,261.9
27,8,2024-05-21,165.8
26,11,2024-05-21,198
12,16,2024-05-22,237.8
30,7,2024-05-22,126.9
28,7,2024-05-22,155.5
31,8,2024-05-22,107
29,11,2024-05-22,79
32,20,2024-05-22,187
13,3,2024-05-23,159
14,18,2024-05-23,92.8
33,7,2024-05-23,125
36,8,2024-05-23,187
34,11,2024-05-23,92
37,11,2024-05-23,106.5
35,15,2024-05-23,129
16,1,2024-05-24,82.5
17,4,2024-05-24,174.4
15,12,2024-05-24,113.4
38,7,2024-05-24,162
41,7,2024-05-24,169
40,8,2024-05-24,99
39,19,2024-05-24,233.9
18,10,2024-05-25,107.3
19,6,2024-05-25,77.9
43,3,2024-05-25,124
45,7,2024-05-25,120
44,8,2024-05-25,107
42,11,2024-05-25,137
46,11,2024-05-25,127.5
20,2,2024-05-26,69.5
21,8,2024-05-26,154
48,7,2024-05-26,96.5
47,8,2024-05-26,275
49,11,2024-05-26,137
22,13,2024-05-27,87.5
23,17,2024-05-27,127
24,9,2024-05-28,151
