id_aux,id_venda,id_produto,quantidade
1,1,1,2
6,3,1,5
12,7,1,1
13,8,2,2
3,2,2,1
16,10,3,1
5,2,3,1
10,6,4,1
20,11,4,1
2,1,5,1
14,9,5,1
18,11,6,1
7,4,6,1
4,2,7,3
17,10,7,2
8,5,8,1
15,9,8,3
19,11,9,2
9,5,9,2
11,6,10,4
50,50,11,2
22,12,12,1
24,12,14,1
25,13,15,1
27,13,17,1
28,14,18,1
30,14,20,1
31,15,21,1
33,15,23,1
36,16,26,1
35,16,25,1
39,17,29,1
38,17,28,1
40,18,30,1
42,18,32,1
43,19,33,1
45,19,35,1
46,20,36,1
47,20,37,1
50,21,40,1
49,21,39,1
52,22,42,1
54,22,44,1
57,23,47,1
55,23,45,1
59,24,49,1
58,24,48,1
23,12,13,2
26,13,16,2
29,14,19,2
34,16,24,2
37,17,27,2
41,18,31,2
44,19,34,2
48,20,38,2
51,21,41,2
53,22,43,2
56,23,46,2
60,24,50,2
32,15,22,3
62,25,15,1
63,25,5,1
66,26,12,1
64,26,23,1
65,26,31,1
72,28,28,1
71,28,15,1
73,29,31,1
74,29,42,1
75,29,4,1
78,30,33,1
77,30,23,1
76,30,7,1
79,31,15,1
80,31,42,1
81,31,18,1
83,32,7,1
84,32,46,1
86,33,15,1
87,33,23,1
89,34,20,1
88,34,7,1
93,35,42,1
92,35,15,1
91,35,31,1
95,36,48,1
96,36,23,1
99,37,2,1
97,37,42,1
100,38,15,1
101,38,7,1
102,38,23,1
103,39,42,1
104,39,29,1
107,40,7,1
106,40,23,1
108,40,16,1
111,41,8,1
110,41,42,1
112,42,7,1
114,42,31,1
113,42,23,1
117,43,27,1
116,43,15,1
118,44,7,1
119,44,31,1
120,44,14,1
124,46,15,1
126,46,44,1
125,46,7,1
127,47,31,1
129,47,1,1
132,48,36,1
131,48,15,1
133,49,7,1
135,49,31,1
134,49,23,1
69,27,19,2
67,27,42,2
68,27,7,2
70,28,23,2
82,32,31,2
90,34,23,2
98,37,31,2
109,41,15,2
115,43,42,2
121,45,23,2
123,45,10,2
122,45,42,2
128,47,23,2
61,25,7,3
85,33,42,3
94,36,7,3
105,39,31,3
130,48,42,3
